I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
-65.928955,-66.275024,-93.662903,-93.663406,65.225830,0.000000,0.000000,0.000000,0.000000,0.000000
-64.517212,-64.868774,-91.143639,-91.144150,63.803101,0.000000,0.000000,0.000000,0.000000,0.000000
-63.099976,-63.451538,-88.524712,-88.524567,62.374878,0.000000,0.000000,0.000000,0.000000,0.000000
-61.649780,-62.012329,-85.808876,-85.809334,60.941162,0.000000,0.000000,0.000000,0.000000,0.000000
-60.199585,-60.573120,-82.998978,-82.999329,59.468994,0.000000,0.000000,0.000000,0.000000,0.000000
-58.754883,-59.111938,-80.097610,-80.097122,58.024292,0.000000,0.000000,0.000000,0.000000,0.000000
-57.293701,-57.656250,-77.108185,-77.108017,56.563110,0.000000,0.000000,0.000000,0.000000,0.000000
-55.805054,-56.184082,-74.033836,-74.034805,55.063477,0.000000,0.000000,0.000000,0.000000,0.000000
-54.321899,-54.689941,-70.877846,-70.877525,53.569336,0.000000,0.000000,0.000000,0.000000,0.000000
-52.827759,-53.195801,-67.643166,-67.644249,52.064209,0.000000,0.000000,0.000000,0.000000,0.000000
-51.289673,-51.674194,-64.333618,-64.333649,50.531616,0.000000,0.000000,0.000000,0.000000,0.000000
-49.773560,-50.158081,-60.952343,-60.952778,49.010010,0.000000,0.000000,0.000000,0.000000,0.000000
-48.246460,-48.630981,-57.503735,-57.503857,47.482910,0.000000,0.000000,0.000000,0.000000,0.000000
-46.708374,-47.098389,-53.990696,-53.990952,45.939331,0.000000,0.000000,0.000000,0.000000,0.000000
-45.175781,-45.554810,-50.417400,-50.417404,44.412231,0.000000,0.000000,0.000000,0.000000,0.000000
-43.654175,-44.038696,-46.787273,-46.787445,42.879639,0.000000,0.000000,0.000000,0.000000,0.000000
-42.094116,-42.484131,-43.104645,-43.105400,41.319580,0.000000,0.000000,0.000000,0.000000,0.000000
-40.550537,-40.935059,-39.373493,-39.373966,39.776001,0.000000,0.000000,0.000000,0.000000,0.000000
-39.023438,-39.391479,-35.597870,-35.598442,38.221436,0.000000,0.000000,0.000000,0.000000,0.000000
-37.468872,-37.836914,-31.780987,-31.780945,36.699829,0.000000,0.000000,0.000000,0.000000,0.000000
-35.958252,-36.326294,-27.928308,-27.928436,35.227661,0.000000,0.000000,0.000000,0.000000,0.000000
-34.486084,-34.859619,-24.043596,-24.043634,33.733521,0.000000,0.000000,0.000000,0.000000,0.000000
-33.008423,-33.365479,-20.130642,-20.130508,32.294312,0.000000,0.000000,0.000000,0.000000,0.000000
-31.596680,-31.942749,-16.194626,-16.194744,30.899048,0.000000,0.000000,0.000000,0.000000,0.000000
-30.201416,-30.547485,-12.238499,-12.238453,29.503784,0.000000,0.000000,0.000000,0.000000,0.000000
-28.817139,-29.157715,-8.267969,-8.267959,28.130493,0.000000,0.000000,0.000000,0.000000,0.000000
-27.465820,-27.795410,-4.286491,-4.286489,26.801147,0.000000,0.000000,0.000000,0.000000,0.000000
-26.125488,-26.466064,-0.298908,-0.298910,25.438843,0.000000,0.000000,0.000000,0.000000,0.000000
-24.768677,-25.103760,3.690378,3.690398,24.104004,0.000000,0.000000,0.000000,0.000000,0.000000
-23.450317,-23.768921,7.677412,7.677372,22.813110,0.000000,0.000000,0.000000,0.000000,0.000000
-22.170410,-22.494507,11.657318,11.657407,21.505737,0.000000,0.000000,0.000000,0.000000,0.000000
-20.863037,-21.181641,15.626133,15.625992,20.225830,0.000000,0.000000,0.000000,0.000000,0.000000
-19.594116,-19.907227,19.578535,19.578251,18.978882,0.000000,0.000000,0.000000,0.000000,0.000000
-18.363647,-18.676758,23.511026,23.510759,17.720947,0.000000,0.000000,0.000000,0.000000,0.000000
-17.094727,-17.402344,27.418764,27.418636,16.479492,0.000000,0.000000,0.000000,0.000000,0.000000
-15.875244,-16.177368,31.297380,31.297506,15.270996,0.000000,0.000000,0.000000,0.000000,0.000000
-14.677734,-14.974365,35.142967,35.142967,14.089966,0.000000,0.000000,0.000000,0.000000,0.000000
-13.502197,-13.793335,38.951199,38.951180,12.936401,0.000000,0.000000,0.000000,0.000000,0.000000
-12.387085,-12.661743,42.716927,42.716972,11.843262,0.000000,0.000000,0.000000,0.000000,0.000000
-11.321411,-11.579590,46.436340,46.435982,10.816040,0.000000,0.000000,0.000000,0.000000,0.000000
-10.321655,-10.568848,50.105663,50.105526,9.843750,0.000000,0.000000,0.000000,0.000000,0.000000
-9.382324,-9.613037,53.720318,53.720455,8.953857,0.000000,0.000000,0.000000,0.000000,0.000000
-8.525391,-8.734131,57.276615,57.277073,8.124390,0.000000,0.000000,0.000000,0.000000,0.000000
-7.734375,-7.926636,60.769707,60.769939,7.360840,0.000000,0.000000,0.000000,0.000000,0.000000
-7.009277,-7.185059,64.196793,64.196739,6.663208,0.000000,0.000000,0.000000,0.000000,0.000000
-6.328125,-6.492920,67.552803,67.554352,6.009521,0.000000,0.000000,0.000000,0.000000,0.000000
-5.712891,-5.861206,70.834641,70.833984,5.421753,0.000000,0.000000,0.000000,0.000000,0.000000
-5.147095,-5.284424,74.038185,74.037827,4.866943,0.000000,0.000000,0.000000,0.000000,0.000000
-4.614258,-4.740601,77.159760,77.158653,4.350586,0.000000,0.000000,0.000000,0.000000,0.000000
-4.108887,-4.229736,80.195763,80.197113,3.872681,0.000000,0.000000,0.000000,0.000000,0.000000
-3.641968,-3.757324,83.143356,83.143440,3.427734,0.000000,0.000000,0.000000,0.000000,0.000000
-3.224487,-3.328857,85.998116,85.998123,3.015747,0.000000,0.000000,0.000000,0.000000,0.000000
-2.817993,-2.916870,88.757080,88.756195,2.636719,0.000000,0.000000,0.000000,0.000000,0.000000
-2.466431,-2.554321,91.417320,91.416031,2.323608,0.000000,0.000000,0.000000,0.000000,0.000000
-2.180786,-2.246704,93.975441,93.976456,2.059937,0.000000,0.000000,0.000000,0.000000,0.000000
-1.950073,-2.005005,96.428711,96.428864,1.862183,0.000000,0.000000,0.000000,0.000000,0.000000
-1.785278,-1.823730,98.773689,98.773705,1.719360,0.000000,0.000000,0.000000,0.000000,0.000000
-1.680908,-1.697388,101.007912,101.008980,1.653442,0.000000,0.000000,0.000000,0.000000,0.000000
-1.631470,-1.642456,103.129211,103.129257,1.631470,0.000000,0.000000,0.000000,0.000000,0.000000
-1.631470,-1.631470,105.134323,105.134460,1.653442,0.000000,0.000000,0.000000,0.000000,0.000000
-1.691895,-1.669922,107.021530,107.021683,1.741333,0.000000,0.000000,0.000000,0.000000,0.000000
-1.801758,-1.768799,108.787888,108.787315,1.873169,0.000000,0.000000,0.000000,0.000000,0.000000
-1.950073,-1.911621,110.431503,110.430702,2.043457,0.000000,0.000000,0.000000,0.000000,0.000000
-2.142334,-2.092896,111.950554,111.949661,2.252197,0.000000,0.000000,0.000000,0.000000,0.000000
-2.367554,-2.312622,113.342995,113.342636,2.488403,0.000000,0.000000,0.000000,0.000000,0.000000
-2.625732,-2.554321,114.607109,114.605904,2.757568,0.000000,0.000000,0.000000,0.000000,0.000000
-2.900391,-2.828979,115.741325,115.741577,3.054199,0.000000,0.000000,0.000000,0.000000,0.000000
-3.218994,-3.136597,116.744331,116.744202,3.389282,0.000000,0.000000,0.000000,0.000000,0.000000
-3.554077,-3.466187,117.614716,117.614723,3.735352,0.000000,0.000000,0.000000,0.000000,0.000000
-3.938599,-3.834229,118.351425,118.349792,4.141846,0.000000,0.000000,0.000000,0.000000,0.000000
-4.361572,-4.251709,118.953316,118.954178,4.586792,0.000000,0.000000,0.000000,0.000000,0.000000
-4.828491,-4.707642,119.419708,119.419357,5.081177,0.000000,0.000000,0.000000,0.000000,0.000000
-5.339355,-5.207520,119.749870,119.748482,5.619507,0.000000,0.000000,0.000000,0.000000,0.000000
-5.921631,-5.767822,119.943230,119.942879,6.240234,0.000000,0.000000,0.000000,0.000000,0.000000
-6.580811,-6.410522,119.999435,119.998253,6.926880,0.000000,0.000000,0.000000,0.000000,0.000000
-7.289429,-7.108154,119.918274,119.918243,7.662964,0.000000,0.000000,0.000000,0.000000,0.000000
-8.058472,-7.860718,119.699677,119.700829,8.470459,0.000000,0.000000,0.000000,0.000000,0.000000
-8.893433,-8.679199,119.343796,119.344086,9.321899,0.000000,0.000000,0.000000,0.000000,0.000000
-9.766846,-9.541626,118.850891,118.850151,10.228271,0.000000,0.000000,0.000000,0.000000,0.000000
-10.700684,-10.464478,118.221222,118.221458,11.200562,0.000000,0.000000,0.000000,0.000000,0.000000
-11.667480,-11.425781,117.455574,117.456482,12.167358,0.000000,0.000000,0.000000,0.000000,0.000000
-12.656250,-12.409058,116.554398,116.554024,13.161621,0.000000,0.000000,0.000000,0.000000,0.000000
-13.661499,-13.414307,115.518761,115.518852,14.161377,0.000000,0.000000,0.000000,0.000000,0.000000
-14.677734,-14.419556,114.349846,114.349892,15.194092,0.000000,0.000000,0.000000,0.000000,0.000000
-15.715942,-15.457764,113.048615,113.048424,16.232300,0.000000,0.000000,0.000000,0.000000,0.000000
-16.759644,-16.495972,111.616562,111.615623,17.281494,0.000000,0.000000,0.000000,0.000000,0.000000
-17.819824,-17.550659,110.055023,110.055229,18.358154,0.000000,0.000000,0.000000,0.000000,0.000000
-18.912964,-18.638306,108.366005,108.366577,19.467773,0.000000,0.000000,0.000000,0.000000,0.000000
-20.039063,-19.753418,106.550972,106.551628,20.621338,0.000000,0.000000,0.000000,0.000000,0.000000
-21.214600,-20.917969,104.612091,104.612099,21.818848,0.000000,0.000000,0.000000,0.000000,0.000000
-22.428589,-22.120972,102.551453,102.552208,23.043823,0.000000,0.000000,0.000000,0.000000,0.000000
-23.686523,-23.367920,100.370827,100.370293,24.334717,0.000000,0.000000,0.000000,0.000000,0.000000
-24.993896,-24.664307,98.073357,98.072617,25.658569,0.000000,0.000000,0.000000,0.000000,0.000000
-26.317749,-25.988159,95.661331,95.661438,26.976929,0.000000,0.000000,0.000000,0.000000,0.000000
-27.652588,-27.312012,93.137146,93.137688,28.344727,0.000000,0.000000,0.000000,0.000000,0.000000
-29.025879,-28.685303,90.503899,90.502197,29.701538,0.000000,0.000000,0.000000,0.000000,0.000000
-30.382690,-30.042114,87.764221,87.763756,31.069336,0.000000,0.000000,0.000000,0.000000,0.000000
-31.772461,-31.415405,84.921799,84.920860,32.481079,0.000000,0.000000,0.000000,0.000000,0.000000
-33.195190,-32.838135,81.979233,81.979904,33.898315,0.000000,0.000000,0.000000,0.000000,0.000000
-34.617920,-34.255371,78.939796,78.941269,35.343018,0.000000,0.000000,0.000000,0.000000,0.000000
-36.073608,-35.705566,75.807617,75.807999,36.831665,0.000000,0.000000,0.000000,0.000000,0.000000
-37.578735,-37.205200,72.585571,72.584633,38.314819,0.000000,0.000000,0.000000,0.000000,0.000000
-39.078369,-38.693848,69.277664,69.278404,39.830933,0.000000,0.000000,0.000000,0.000000,0.000000
-40.583496,-40.204468,65.887314,65.886810,41.358032,0.000000,0.000000,0.000000,0.000000,0.000000
-42.132568,-41.748047,62.419136,62.418964,42.896118,0.000000,0.000000,0.000000,0.000000,0.000000
-43.654175,-43.275146,58.876354,58.876877,44.406738,0.000000,0.000000,0.000000,0.000000,0.000000
-45.170288,-44.785767,55.263428,55.263611,45.950317,0.000000,0.000000,0.000000,0.000000,0.000000
-46.730347,-46.340332,51.583687,51.583885,47.504883,0.000000,0.000000,0.000000,0.000000,0.000000
-48.257446,-47.883911,47.843025,47.843300,49.020996,0.000000,0.000000,0.000000,0.000000,0.000000
-49.801025,-49.411011,44.044540,44.044212,50.575562,0.000000,0.000000,0.000000,0.000000,0.000000
-51.344604,-50.960083,40.192616,40.192535,52.130127,0.000000,0.000000,0.000000,0.000000,0.000000
-52.871704,-52.492676,36.292149,36.292168,53.629761,0.000000,0.000000,0.000000,0.000000,0.000000
-54.393311,-54.008789,32.347675,32.348618,55.145874,0.000000,0.000000,0.000000,0.000000,0.000000
-55.887451,-55.519409,28.363808,28.364067,56.640015,0.000000,0.000000,0.000000,0.000000,0.000000
-57.381592,-57.013550,24.345194,24.345062,58.106689,0.000000,0.000000,0.000000,0.000000,0.000000
-58.842773,-58.474731,20.295637,20.295811,59.589844,0.000000,0.000000,0.000000,0.000000,0.000000
-60.336914,-59.957886,16.221687,16.222025,61.089478,0.000000,0.000000,0.000000,0.000000,0.000000
-61.831055,-61.457520,12.126318,12.126318,62.594604,0.000000,0.000000,0.000000,0.000000,0.000000
-63.352661,-62.979126,8.014799,8.014688,64.099731,0.000000,0.000000,0.000000,0.000000,0.000000
-64.857788,-64.478760,3.893347,3.893315,65.593872,0.000000,0.000000,0.000000,0.000000,0.000000
-66.346436,-65.961914,-0.234998,-0.235000,67.088013,0.000000,0.000000,0.000000,0.000000,0.000000
-67.824097,-67.456055,-4.363979,-4.363914,68.543701,0.000000,0.000000,0.000000,0.000000,0.000000
-69.268799,-68.906250,-8.490076,-8.490157,69.982910,0.000000,0.000000,0.000000,0.000000,0.000000
-70.697021,-70.334473,-12.607016,-12.606938,71.411133,0.000000,0.000000,0.000000,0.000000,0.000000
-72.092285,-71.746216,-16.710361,-16.710278,72.784424,0.000000,0.000000,0.000000,0.000000,0.000000
-73.454590,-73.119507,-20.796125,-20.796041,74.124756,0.000000,0.000000,0.000000,0.000000,0.000000
-74.789429,-74.459839,-24.857626,-24.857792,75.459595,0.000000,0.000000,0.000000,0.000000,0.000000
-76.107788,-75.789185,-28.891804,-28.892042,76.739502,0.000000,0.000000,0.000000,0.000000,0.000000
-77.382202,-77.063599,-32.892921,-32.893288,77.986450,0.000000,0.000000,0.000000,0.000000,0.000000
-78.607178,-78.294067,-36.855751,-36.856281,79.211426,0.000000,0.000000,0.000000,0.000000,0.000000
-79.804688,-79.513550,-40.776829,-40.777176,80.381470,0.000000,0.000000,0.000000,0.000000,0.000000
-80.941772,-80.661621,-44.650127,-44.649826,81.513062,0.000000,0.000000,0.000000,0.000000,0.000000
-82.062378,-81.793213,-48.471836,-48.471748,82.584229,0.000000,0.000000,0.000000,0.000000,0.000000
-83.133545,-82.864380,-52.237312,-52.238041,83.660889,0.000000,0.000000,0.000000,0.000000,0.000000
-84.171753,-83.913574,-55.941566,-55.942299,84.688110,0.000000,0.000000,0.000000,0.000000,0.000000
-85.193481,-84.940796,-59.579720,-59.580013,85.676880,0.000000,0.000000,0.000000,0.000000,0.000000
-86.165771,-85.924072,-63.148533,-63.149097,86.632690,0.000000,0.000000,0.000000,0.000000,0.000000
-87.088623,-86.857910,-66.642090,-66.641449,87.544556,0.000000,0.000000,0.000000,0.000000,0.000000
-87.989502,-87.769775,-70.058029,-70.057465,88.406982,0.000000,0.000000,0.000000,0.000000,0.000000
-88.807983,-88.604736,-73.390656,-73.391594,89.208984,0.000000,0.000000,0.000000,0.000000,0.000000
-89.593506,-89.401245,-76.636253,-76.635803,89.956055,0.000000,0.000000,0.000000,0.000000,0.000000
-90.302124,-90.126343,-79.791183,-79.792290,90.631714,0.000000,0.000000,0.000000,0.000000,0.000000
-90.950317,-90.796509,-82.851204,-82.850922,91.263428,0.000000,0.000000,0.000000,0.000000,0.000000
-91.549072,-91.406250,-85.812523,-85.813751,91.818237,0.000000,0.000000,0.000000,0.000000,0.000000
-92.070923,-91.944580,-88.671486,-88.671547,92.318115,0.000000,0.000000,0.000000,0.000000,0.000000
-92.543335,-92.433472,-91.424843,-91.424286,92.763062,0.000000,0.000000,0.000000,0.000000,0.000000
-92.960815,-92.861938,-94.068832,-94.068817,93.153076,0.000000,0.000000,0.000000,0.000000,0.000000
-93.317871,-93.240967,-96.600182,-96.601204,93.477173,0.000000,0.000000,0.000000,0.000000,0.000000
-93.619995,-93.548584,-99.015945,-99.016861,93.751831,0.000000,0.000000,0.000000,0.000000,0.000000
-93.861694,-93.806763,-101.312843,-101.314384,93.966064,0.000000,0.000000,0.000000,0.000000,0.000000
-94.048462,-94.010010,-103.487946,-103.486938,94.119873,0.000000,0.000000,0.000000,0.000000,0.000000
-94.163818,-94.147339,-105.538734,-105.537819,94.196777,0.000000,0.000000,0.000000,0.000000,0.000000
-94.218750,-94.207764,-107.462364,-107.461960,94.229736,0.000000,0.000000,0.000000,0.000000,0.000000
-94.229736,-94.229736,-109.256355,-109.257500,94.202271,0.000000,0.000000,0.000000,0.000000,0.000000
-94.158325,-94.180298,-110.918419,-110.919693,94.092407,0.000000,0.000000,0.000000,0.000000,0.000000
-94.015503,-94.053955,-112.446556,-112.446350,93.927612,0.000000,0.000000,0.000000,0.000000,0.000000
-93.812256,-93.872681,-113.838600,-113.839203,93.691406,0.000000,0.000000,0.000000,0.000000,0.000000
-93.559570,-93.625488,-115.092712,-115.092926,93.411255,0.000000,0.000000,0.000000,0.000000,0.000000
-93.251953,-93.334351,-116.207245,-116.207436,93.076172,0.000000,0.000000,0.000000,0.000000,0.000000
-92.883911,-92.982788,-117.180878,-117.181297,92.680664,0.000000,0.000000,0.000000,0.000000,0.000000
-92.466431,-92.576294,-118.011879,-118.012932,92.235718,0.000000,0.000000,0.000000,0.000000,0.000000
-91.994019,-92.114868,-118.699463,-118.699295,91.741333,0.000000,0.000000,0.000000,0.000000,0.000000
-91.483154,-91.609497,-119.242439,-119.243332,91.197510,0.000000,0.000000,0.000000,0.000000,0.000000
-90.900879,-91.054688,-119.640007,-119.640205,90.587769,0.000000,0.000000,0.000000,0.000000,0.000000
-90.263672,-90.428467,-119.891541,-119.891205,89.934082,0.000000,0.000000,0.000000,0.000000,0.000000
-89.598999,-89.774780,-119.996582,-119.997749,89.241943,0.000000,0.000000,0.000000,0.000000,0.000000
-88.879395,-89.060669,-119.954834,-119.953651,88.500366,0.000000,0.000000,0.000000,0.000000,0.000000
-88.126831,-88.313599,-119.766205,-119.766563,87.731323,0.000000,0.000000,0.000000,0.000000,0.000000
-87.330322,-87.533569,-119.430771,-119.430695,86.912842,0.000000,0.000000,0.000000,0.000000,0.000000
-86.500854,-86.709595,-118.948746,-118.948174,86.066895,0.000000,0.000000,0.000000,0.000000,0.000000
-85.621948,-85.841675,-118.320610,-118.321365,85.182495,0.000000,0.000000,0.000000,0.000000,0.000000
-84.743042,-84.962769,-117.546890,-117.548813,84.276123,0.000000,0.000000,0.000000,0.000000,0.000000
-83.792725,-84.034424,-116.628456,-116.627541,83.320313,0.000000,0.000000,0.000000,0.000000,0.000000
-82.831421,-83.073120,-115.566422,-115.567932,82.326050,0.000000,0.000000,0.000000,0.000000,0.000000
-81.831665,-82.073364,-114.361732,-114.361679,81.304321,0.000000,0.000000,0.000000,0.000000,0.000000
-80.771484,-81.040649,-113.015671,-113.015656,80.227661,0.000000,0.000000,0.000000,0.000000,0.000000
-79.683838,-79.963989,-111.529892,-111.529533,79.112549,0.000000,0.000000,0.000000,0.000000,0.000000
-78.557739,-78.837891,-109.906082,-109.904770,77.964478,0.000000,0.000000,0.000000,0.000000,0.000000
-77.382202,-77.673340,-108.145920,-108.145493,76.799927,0.000000,0.000000,0.000000,0.000000,0.000000
-76.195679,-76.497803,-106.251617,-106.251373,75.602417,0.000000,0.000000,0.000000,0.000000,0.000000
-74.987183,-75.294800,-104.225609,-104.224747,74.388428,0.000000,0.000000,0.000000,0.000000,0.000000
-73.773193,-74.086304,-102.069588,-102.069702,73.141479,0.000000,0.000000,0.000000,0.000000,0.000000
-72.520752,-72.833862,-99.786530,-99.786957,71.889038,0.000000,0.000000,0.000000,0.000000,0.000000
-71.251831,-71.570435,-97.379402,-97.379456,70.620117,0.000000,0.000000,0.000000,0.000000,0.000000
-69.966431,-70.296021,-94.850548,-94.851196,69.312744,0.000000,0.000000,0.000000,0.000000,0.000000
-68.637085,-68.977661,-92.202942,-92.201729,67.977905,0.000000,0.000000,0.000000,0.000000,0.000000
-67.302246,-67.648315,-89.440033,-89.440063,66.604614,0.000000,0.000000,0.000000,0.000000,0.000000
-65.917969,-66.264038,-86.565125,-86.565567,65.209351,0.000000,0.000000,0.000000,0.000000,0.000000
-64.495239,-64.852295,-83.581383,-83.581665,63.781128,0.000000,0.000000,0.000000,0.000000,0.000000
-63.072510,-63.424072,-80.493019,-80.493568,62.341919,0.000000,0.000000,0.000000,0.000000,0.000000
-61.622314,-61.979370,-77.303146,-77.302979,60.908203,0.000000,0.000000,0.000000,0.000000,0.000000
-60.166626,-60.540161,-74.015587,-74.014435,59.436035,0.000000,0.000000,0.000000,0.000000,0.000000
-58.721924,-59.078979,-70.635056,-70.635094,57.991333,0.000000,0.000000,0.000000,0.000000,0.000000
-57.260742,-57.617798,-67.164963,-67.165512,56.524658,0.000000,0.000000,0.000000,0.000000,0.000000
-55.772095,-56.145630,-63.609901,-63.609638,55.030518,0.000000,0.000000,0.000000,0.000000,0.000000
